date,BRL,CLP,COP,MXN
2017-11-15,0.9225079915319774,0.7463152997645376,1.2668971323010971,1.434009589303123
2017-11-16,0.8714298341366454,0.7151444242270288,1.2802539833055009,1.3664129699044685
2017-11-17,0.8503747158210124,0.6590368482595133,1.2652042723548569,1.3176633830172777
2017-11-20,0.8497248664902828,0.7961887006245514,1.2417646730992191,1.345074057861695
2017-11-21,0.8516744144824712,0.767511495130044,1.2568887954760715,1.2666324979676196
2017-11-22,0.8068348106621416,0.7550431449150405,1.2378208675101756,1.2209363409286536
2017-11-23,0.8035855640084946,0.7749925052590464,1.2037032285936355,1.2145487060737443
2017-11-24,0.8195718575444384,0.7625241550440429,1.2037032285936355,1.1904020424463957
2017-11-27,0.8111238162449556,0.8099038858610556,1.191909017539608,1.202019114627577
2017-11-28,0.7916283363230735,0.852296276592067,1.2113490026365463,1.1851375082253166
2017-11-29,0.8358180908126734,0.8872076571940776,1.2431598873406262,1.1941925070855723
2017-11-30,0.869870195742895,0.9283532129035884,1.2471595014993264,1.215812194286804
2017-12-01,0.8499848062225746,0.9358342230325908,1.2470664872165658,1.215566516023153
2017-12-04,0.8326988140251725,0.9358342230325908,1.2465456072331076,1.2112145010670612
2017-12-05,0.8290596577730877,1.0056569842366105,1.223719902243688,1.2638247463830443
2017-12-06,0.8216513754027723,1.0044101492151098,1.2293751706355251,1.3005010014565603
2017-12-07,0.893004831916862,1.0268531796021154,1.2489825814414317,1.3358084776325965
2017-12-08,0.8945644703106124,1.0305936846666175,1.2659297837603882,1.3187513867563005
2017-12-11,0.9115905227757232,1.0368278597741192,1.2659297837603882,1.3683432991188647
2017-12-12,0.9136700406340577,1.0118911593441122,1.2618557581754797,1.4088100188315587
2017-12-13,0.9182189859491634,0.9146380276670844,1.2911738601015796,1.3438807634382508
2017-12-14,0.9596793732496998,0.8198785660330591,1.2644973638058772,1.3992285665491948
2017-12-15,0.8988534758934269,0.7961887006245514,1.234100296199757,1.3897524049512524
2017-12-18,0.895214319641342,0.6129039524640013,1.2295239934879416,1.3762050035556763
2017-12-19,0.8922250127199868,0.5954482621629967,1.190420789015441,1.419128505904873
2017-12-20,0.9023626622793657,0.5842267469694925,1.183835377796,1.4218309668050266
2017-12-21,0.917309196886142,0.5929545921199955,1.1721527838812849,1.509853978981466
2017-12-22,0.953310849808552,0.6166444575285018,1.1680787582963763,1.6059843738583681
2017-12-25,0.953310849808552,0.6166444575285018,1.1653999469528746,1.6059843738583681
2017-12-26,0.9208183832720808,0.5742520667974903,1.1653999469528746,1.6507680116323467
2017-12-27,0.9247174792564574,0.5430811912599817,1.1656231812315003,1.5876988916638208
2017-12-28,0.9213382627366642,0.520638160872976,1.183054057820812,1.5956658867850537
2017-12-29,0.9212082928705186,0.5306128410449782,1.2060657913757515,1.5817675164414051
2018-01-01,0.9212082928705186,0.5306128410449782,1.2060657913757515,1.5817675164414051
2018-01-02,0.852064324080909,0.4171508540884464,1.2060657913757515,1.5349482587686092
2018-01-03,0.8232110137965227,0.4233850291959481,1.1259618910624365,1.4687906120570513
2018-01-04,0.8202217068751675,0.409669843959444,1.0659490758253822,1.4481887348052283
2018-01-05,0.8132033341032899,0.40218883383044307,1.0233113286079845,1.4079676933561853
2018-01-08,0.8280198988439207,0.40592933889494354,1.0466765164374139,1.425235365601324
2018-01-09,0.8382875182694453,0.4358533794109516,1.0466765164374139,1.4308508687704755
2018-01-10,0.8119036354418313,0.44458122456145455,1.0765341012035237,1.4462584055908334
2018-01-11,0.7952674925751578,0.4071761739164442,1.0417839651642131,1.4425030378464625
2018-01-12,0.7825304456928616,0.38348630850793786,0.9861614240734531,1.3586565561520794
2018-01-15,0.7964372213704709,0.3772521334004361,0.9676887875172244,1.2955523392887465
2018-01-16,0.8068348106621416,0.4258786992389494,0.9676887875172244,1.2654392035441753
2018-01-17,0.806314931197558,0.4221381941744475,0.9903284639411225,1.2464868803482902
2018-01-18,0.7835702046220284,0.4046825038734429,0.9588896363680841,1.207037970585005
2018-01-19,0.770053338542857,0.43710021443245217,0.932324757211694,1.2147943843373954
2018-01-22,0.7779815003777558,0.3996951637874418,0.9600430134743138,1.2347645174826878
2018-01-23,0.8234709535288145,0.4558027397549574,0.9646007133295763,1.2398184703349242
2018-01-24,0.7057182548006448,0.3710179582929344,0.9725999416469769,1.1716603006193547
2018-01-25,0.7084476219897083,0.3348597426694232,0.9019648953186779,1.2068624861109696
2018-01-26,0.7116968686433554,0.37226479331443363,0.8323902118138476,1.167624157716528
2018-01-29,0.7172855728876285,0.3809926384649366,0.8732978933719011,1.211074113487833
2018-01-30,0.7515976175501413,0.4233850291959481,0.9431516197250128,1.2641406184363084
2018-01-31,0.7579661409912898,0.3660306182069319,0.9458862396381703,1.2062658388992473
2018-02-01,0.7322321074944049,0.3074293721964165,0.9289762430323177,1.1165932726668688
2018-02-02,0.7989066488272427,0.37226479331443363,0.876181336137476,1.204265315895237
2018-02-05,0.8566132693960147,0.3697711232714338,0.9235442089191063,1.2707739315548685
2018-02-06,0.8203516767413136,0.3298724025834221,0.9448816853843572,1.2069677767953908
2018-02-07,0.8680506176168523,0.32737873254042227,0.9471698367402648,1.276670209882477
2018-02-08,0.8867662783418597,0.3760052983789355,0.9212374547066462,1.3093103220531663
2018-02-09,0.8970338977673842,0.3972014937444405,0.9805619642512733,1.2415382181804764
2018-02-12,0.8993733553580104,0.3124167122824176,1.0659862815384864,1.2073889395330775
2018-02-13,0.8997632649564478,0.3149103823254188,1.0577824217990133,1.226025390675697
2018-02-14,0.7974769802996379,0.2612964764009031,1.0585637417742015,1.1999834947287595
2018-02-15,0.8116436957095395,0.25506230129340135,1.0419699937297338,1.1718006881985843
2018-02-16,0.8146330026308948,0.256309136314902,0.9600244106177612,1.1796272957405876
2018-02-19,0.8213914356704806,0.2687774865299054,0.9626660162481586,1.1831369852213074
2018-02-20,0.847645348631949,0.2787521667019076,0.9626660162481586,1.2432579660260286
2018-02-21,0.8651912805616432,0.2824926717664095,0.9791295442967621,1.2890243168546087
2018-02-22,0.8403670361277797,0.24010028103539802,1.008763894784247,1.2096000439059305
2018-02-23,0.8246406823241276,0.21890408566989156,1.0070896376945584,1.185523574068196
2018-02-26,0.8087843586543298,0.18399270506788243,0.9560247964590618,1.2323779286357992
2018-02-27,0.8425765238522592,0.23760661099239677,0.9566200878687282,1.2920777467028337
2018-02-28,0.8351682414819444,0.2737648266159065,0.9678190075130886,1.2893401889078728
2018-03-01,0.8421866142538219,0.28623317683091,0.9901610382321534,1.2907089678053538
2018-03-02,0.8437462526475723,0.3223913924544198,1.0108288118615296,1.2801798993631957
2018-03-05,0.831009205765276,0.3174040523684187,1.0110148404270503,1.2748451713525022
2018-03-06,0.789548818464739,0.33984708275542574,0.9736975101835507,1.2551207164708595
2018-03-07,0.834258452418923,0.37849896842193537,0.9475790995844113,1.2457498455573397
2018-03-08,0.8624619133725797,0.41465718404544655,0.9733068501959566,1.2270081037302987
2018-03-09,0.8467355595689275,0.3660306182069319,0.9965232151729695,1.2109337259086044
2018-03-12,0.8555735104668478,0.3859799785509377,0.9882821497203915,1.2019138239431555
2018-03-13,0.8554435406007016,0.379745803443436,0.9602104391832829,1.2084418463772932
2018-03-14,0.8545337515376809,0.35480910301342905,0.9537738508162584,1.2005099481508674
2018-03-15,0.8874161276725894,0.409669843959444,0.9488999023996101,1.2414680243908622
2018-03-16,0.8789680863731064,0.43959388447545344,0.9568619250039057,1.2382040131737932
2018-03-19,0.8881959468694646,0.4533090697119561,0.9614010220026166,1.2433281598156427
2018-03-20,0.9206884134059352,0.4620369148624591,0.9614010220026166,1.2651584283857171
2018-03-21,0.8707799848059159,0.3897204836154396,0.9882635468638399,1.1488122220998729
2018-03-22,0.9245875093903118,0.4508153996689563,0.9580711106797919,1.2186199458713791
2018-03-23,0.9204284736736434,0.4420875545184533,0.9714465645407473,1.1800484584782742
2018-03-26,0.9232878107288526,0.39595465872294133,0.9549458307790405,1.113890811766715
2018-03-27,0.9388841946663585,0.41590401906694574,0.8941516955667981,1.1312637746962761
2018-03-28,0.9317358520283349,0.38847364859393896,0.8266419291392505,1.1029756774816786
2018-03-29,0.913020191303328,0.3859799785509377,0.8274418519709902,1.0612103726611188
2018-03-30,0.9118504625080149,0.3859799785509377,0.8274418519709902,1.052155373800863
2018-04-02,0.9223780216658317,0.40343566885194226,0.8274418519709902,1.08107521512199
2018-04-03,0.9583796745882411,0.37849896842193537,0.8506768198045556,1.0723009914201922
2018-04-04,0.9440829893121938,0.37849896842193537,0.82334922352953,1.030395299020403
2018-04-05,0.9643582884309516,0.38348630850793786,0.8480910227438148,1.067527813726414
2018-04-06,0.9965908152351305,0.3972014937444405,0.8402592201353833,1.0986587594203938
2018-04-09,1.0640451757648441,0.3909673186369388,0.8486677112969296,1.1188394739345302
2018-04-10,1.0477989424966085,0.3423407527984256,0.8301950747407001,1.0888316288743791
2018-04-11,1.0004899112195071,0.30867620721791705,0.8039092384325925,1.075003452320346
2018-04-12,1.051568068614839,0.2974546920244128,0.7395805604754522,1.0621228919261063
2018-04-13,1.0646950250955731,0.28872684687391126,0.6964033304180437,1.0112674913504824
2018-04-16,1.0598861400481758,0.28872684687391126,0.6876785906951117,0.9997206129589168
2018-04-17,1.042990057449211,0.2924673519384117,0.7269864265896848,1.012776657827192
2018-04-18,1.0089379525189894,0.2637901464439043,0.7254795952089653,1.0243937300083732
2018-04-19,1.0151765060939917,0.27999900172340825,0.6882366763916741,1.1527781712130851
2018-04-20,1.051568068614839,0.2912205169169111,0.7232658552792661,1.1818734970082476
2018-04-23,1.1029061657424633,0.3747584633574349,0.785566821872228,1.3256654750333177
2018-04-24,1.1291600787039315,0.3198977224114199,0.8627500737068639,1.2830929416321932
2018-04-25,1.1457962215706046,0.3822394734864372,0.8362782088332347,1.2928849752833997
2018-04-26,1.1330591746883076,0.37226479331443363,0.9015184267614272,1.2801097055735813
2018-04-27,1.1099245385143406,0.41465718404544655,0.8876406957735653,1.2107582414345675
2018-04-30,1.170620466004468,0.5044293055934707,0.8754558247319445,1.2458902331365682
2018-05-01,1.175039441453428,0.5094166456794718,0.8822272645169064,1.3297367148309525
2018-05-02,1.2331359716206374,0.5543027064534845,0.8822272645169064,1.3767314569777842
2018-05-03,1.1993438064227082,0.5692647267114892,0.9232837689273764,1.3683082022240576
2018-05-04,1.2028529928086469,0.6153976225070011,0.9713907559710906,1.4400462552099598
2018-05-07,1.230926483896158,0.7039229090335261,0.9445282311098674,1.5094679131385877
2018-05-08,1.247302687030539,0.7662646601085433,0.89577014408683,1.547548044004392
2018-05-09,1.2857737674097203,0.7662646601085433,0.9865520840610471,1.5458282961588399
2018-05-10,1.2297567551008448,0.6266191377005055,0.9744788301587387,1.423831489809037
2018-05-11,1.2953915375045157,0.5817330769264927,0.9053878209242625,1.4947272173195663
2018-05-14,1.3232050888597344,0.6540495081735122,0.9085131008250148,1.5653772665664456
2018-05-15,1.3670049337508972,0.7425747947000371,0.9085131008250148,1.5908576121964682
2018-05-16,1.3909193891217397,0.7213785993345306,1.0309571026508944,1.5475831408991991
2018-05-17,1.4205525186030008,0.7450684647430383,0.985380104098265,1.6040189477491649
2018-05-18,1.4744900130535423,0.8049165457750544,1.0241856628659325,1.6806705660080752
2018-05-21,1.396378123499867,0.7999292056890533,1.0975553291073896,1.6342373741781586
2018-05-22,1.356087464994643,0.6390874879155088,1.0449092450649644,1.617531252249935
2018-05-23,1.3325629192222381,0.6241254676575042,0.9594291192080948,1.5684306964146717
2018-05-24,1.35712722392381,0.6640241883455158,0.9814176956526689,1.5468461061082486
2018-05-25,1.3920891179170523,0.6465684980445099,0.981194461374044,1.5392300799350866
2018-05-28,1.4746199829196884,0.6428279929800094,1.025915728525277,1.5550587794931312
2018-05-29,1.4608431771082246,0.7051697440550266,1.025915728525277,1.6399932649265385
2018-05-30,1.4596734483129115,0.6814798786465204,1.0383052309889718,1.6014919713230478
2018-05-31,1.4555144125962431,0.7188849292915308,1.0113310889884362,1.66547361055656
2018-06-01,1.511011545440535,0.7301064444850336,1.0299339455405296,1.6760377758935252
2018-06-04,1.485017572211359,0.7276127744420323,0.9906819182156115,1.7234887776728507
2018-06-05,1.5663787084186815,0.7587836499795411,0.9906819182156115,1.8586469195753499
2018-06-06,1.6244752385858914,0.6852203837110209,0.985380104098265,1.8023515003046127
2018-06-07,1.6949189060369598,0.7263659394205332,0.9166425491382795,1.8646133916925727
2018-06-08,1.4362788724066529,0.712650754184029,0.9303342515606207,1.7989821984031227
2018-06-11,1.4405678779894668,0.7525494748720393,0.9675771703779119,1.905255595879302
2018-06-12,1.451615316611867,0.7999292056890533,0.9675771703779119,1.948670454755801
2018-06-13,1.4522651659425962,0.7774861753020462,0.9700141445862361,1.9227689463880917
2018-06-14,1.5627395521665965,0.7986823706675527,0.9738463330359673,2.009352985877437
2018-06-15,1.4640924237618718,0.7450684647430383,0.9749811072856452,1.9177500904306637
2018-06-18,1.4831979940853164,0.7949418656030522,1.0313105569253842,1.8779853086141132
2018-06-19,1.486057331140526,0.8373342563340637,1.085407663778872,1.88153009498964
2018-06-20,1.5190696771415801,0.8410747613985642,1.108921674460719,1.8232341527148925
2018-06-21,1.5129610934327236,0.8373342563340637,1.0804779067925672,1.8090550072127871
2018-06-22,1.5319366938900225,0.8148912259470567,1.133179799404649,1.700781086732596
2018-06-25,1.5247883512519989,0.8198785660330591,1.0836962009760795,1.6574013247509056
2018-06-26,1.557150847922324,0.8485557715275666,1.1012759004178083,1.6813374070094116
2018-06-27,1.6342229785468325,0.9146380276670844,1.0946346806287106,1.760551098589246
2018-06-28,1.6350027977437076,0.9545367483550959,1.1147443685615237,1.595174530257753
2018-06-29,1.6556680064609033,1.0093974893011108,1.1336820765315556,1.6673337459813418
2018-07-02,1.6998577609505032,1.0580240551396243,1.1070985945186138,1.6815128914834472
2018-07-03,1.681532009823934,0.959524088441097,1.1070985945186138,1.5097486882970448
2018-07-04,1.7025871281395668,0.9807202838066036,1.0680884043288732,1.5019220807550415
2018-07-05,1.7255917944473882,1.0418151998601202,1.0680884043288732,1.4223574202271347
2018-07-06,1.636562436137458,1.0468025399461214,1.0228834629072863,1.3625523114756775
2018-07-09,1.6499493323504846,0.9682519335916001,0.9901610382321534,1.4179352114814288
2018-07-10,1.5719674126629548,0.9395747280970913,1.0146237945981567,1.3213836538668402
2018-07-11,1.6550181571301736,0.9994228091291087,0.9988671750985328,1.3735376395503296
2018-07-12,1.662296469634343,0.9495494082690948,1.0127821117994988,1.3385109385327503
2018-07-13,1.620316202869223,0.9657582635485988,1.016353860257501,1.307309799049156
2018-07-16,1.6329232798853737,0.9620177584840983,0.9785528557436465,1.2834790074750715
2018-07-17,1.6056296079947385,1.0118911593441122,0.9920585296004668,1.3071343145751193
2018-07-18,1.6190165042077644,0.998175974107608,1.0093963919070184,1.309801678580466
2018-07-19,1.596011837899943,1.1378214965156475,1.006885006272485,1.366799035747348
2018-07-20,1.5173800688816836,1.0941822707631355,1.0196837715803257,1.3546204132492516
2018-07-23,1.533496332283773,1.1116379610641398,1.0196837715803257,1.3049934039918805
2018-07-24,1.489306577794173,1.0206190044946137,1.0455789479008402,1.3050285008866889
2018-07-25,1.4128842965003936,0.9121443576240845,1.0467509278636222,1.2293946925771873
2018-07-26,1.4855374516759425,0.9283532129035884,1.017879294494773,1.2157069036023826
2018-07-27,1.4404379081233212,0.8784798120435746,1.0241484571528283,1.2171458762894767
2018-07-30,1.4653921224233304,0.8186317310115585,1.0140657089015934,1.1845759579084014
2018-07-31,1.4995741972196976,0.8011760407105539,1.0046340606296817,1.2227613794586283
2018-08-01,1.4904763065894862,0.8722456369360728,1.025246025689402,1.2017032425743117
2018-08-02,1.4900863969910483,0.9021696774520809,1.03607288820272,1.2204449844013527
2018-08-03,1.4347192340129018,0.8859608221725769,1.0589171960486914,1.1922270809763704
2018-08-06,1.472540465061354,0.9221190377960867,1.0479229078264034,1.179697489530202
2018-08-07,1.4939854929754248,0.8747393069790741,1.047681070691227,1.1555859227976604
2018-08-08,1.5197195264723098,0.9009228424305816,1.047681070691227,1.1599379377537522
2018-08-09,1.5565009985915943,0.924612707839088,1.0663583386695288,1.2398535672297313
