index.data.est.,BRL,CLP,COP,MXN,Factor
2018-04-05,1.0074967736999008,-0.6460126206470991,0.8476557543976329,1.122483779343334,-2.8238680790154147
2018-04-06,1.0460719611588307,-0.6632841857324338,0.8395254669859633,1.1485026429675025,-2.803370008208025
2018-04-09,1.1413493576062257,-0.7346054599918231,0.8477639099563401,1.1400831023652334,-2.7826306288389007
2018-04-10,1.1473805421839862,-0.8076803061390041,0.8293908760603247,1.1215453499374626,-2.804316953284169
2018-04-11,1.1001814442865485,-0.8432385627325808,0.8031304334011918,1.1494037258368874,-2.825037465219864
2018-04-12,1.183643916315597,-0.888274600581791,0.7382167279939144,1.0905449229878508,-2.8193464614458645
2018-04-13,1.232413397516476,-0.8784443830255678,0.6948352857505931,0.9771789224860716,-2.831950277905791
2018-04-16,1.2311627714806062,-0.8670576095052651,0.6860896615830376,0.9563965885721609,-2.8362731467845363
2018-04-17,1.195950176928371,-0.8572982666728254,0.7257139573102148,0.9961523128754664,-2.8361761056941357
2018-04-18,1.1433565660046612,-0.9044653979652483,0.7243239697901498,1.0699763563744795,-2.8474196278726036
2018-04-19,1.0938311770104268,-0.9706348018709224,0.6863028481116672,1.322985378460316,-2.8058230723911133
2018-04-20,1.1280602244132614,-0.9895966443266169,0.7214015424686886,1.3491822015490493,-2.7872178841294994
2018-04-23,1.1277218322289873,-0.954720673330335,0.7833833991025273,1.5474249801533935,-2.715543239510888
2018-04-24,1.1994239024883355,-1.0568481384464419,0.8613852204979586,1.4743863805619162,-2.7325363228470994
2018-04-25,1.2064983944225227,-0.9421247955037528,0.8344721100473985,1.4372052259445192,-2.7127206716581647
2018-04-26,1.1951898387247,-0.9462403608915669,0.9003378209039098,1.4270833884088783,-2.72129673660255
2018-04-27,1.1804532216631352,-0.789044528865562,0.8865382992848171,1.2704462653086956,-2.7378831904247907
2018-04-30,1.2264532658120728,-0.658642199892483,0.8737759511791988,1.2366432167758838,-2.6961368015898906
2018-05-01,1.20383864209699,-0.717529452347869,0.8802873894315331,1.400998589987397,-2.66871075448374
2018-05-02,1.2512995803083113,-0.6900904789982264,0.8798833722931395,1.4258020087048358,-2.6335016073218678
2018-05-03,1.2013525949660837,-0.631327902824618,0.9213530502809253,1.4240355724551568,-2.640601457893019
2018-05-04,1.1588233184179813,-0.5873514671500648,0.9695021768639475,1.5418073675302992,-2.6104027691972456
2018-05-07,1.1426172981393516,-0.46548928426720076,0.9419209316946761,1.6065800060545261,-2.566681498072336
2018-05-08,1.136349510776598,-0.37147369862618607,0.8924513272709146,1.6295704574922527,-2.5390038721856865
2018-05-09,1.1938328562169525,-0.3945526621521942,0.9838661679166127,1.594557576643372,-2.5302423027012493
2018-05-10,1.212100350525999,-0.5716377458432829,0.9725527679274101,1.4735635031513872,-2.6049619278546317
2018-05-11,1.2931405152831383,-0.7623276078303064,0.9025964109565513,1.6003920322675669,-2.578194538429122
2018-05-14,1.2925000644737175,-0.6812631888582648,0.9052565805434775,1.6722881582445766,-2.535461295784754
2018-05-15,1.3253580977993278,-0.5389873877939677,0.9048438228145456,1.6284504741514643,-2.4994900877988453
2018-05-16,1.387575629128518,-0.5684895001008543,1.0283957756034108,1.530695998685188,-2.5098352836174427
2018-05-17,1.407464508656056,-0.5810700150342968,0.9821194362124831,1.6060406024990126,-2.4809786604081965
2018-05-18,1.4322146131041613,-0.5418088251680141,1.0207114749797264,1.685514676272911,-2.435048774729327
2018-05-21,1.3391734674936924,-0.4703175006026795,1.0950435240649028,1.6522660080332388,-2.4672600617062033
2018-05-22,1.3257015680402076,-0.775337934424073,1.0425193955129128,1.762824974697157,-2.5149550686554165
2018-05-23,1.3178778776927642,-0.7558803241577883,0.956607949198192,1.6887564336350571,-2.5375512570972907
2018-05-24,1.3558218760641763,-0.6706583288424569,0.9786800463486466,1.5946510993761343,-2.529348625041671
2018-05-25,1.4262711911378578,-0.7283610159018681,0.9784072431706201,1.5571407545677518,-2.525185727618208
2018-05-28,1.5417792635625271,-0.7992711764825082,1.0232245421256478,1.5272878321473926,-2.5020674666678953
2018-05-29,1.4784477428160276,-0.7256580304945827,1.0228180734221566,1.6678457415641517,-2.4666446085977154
2018-05-30,1.4919036039026272,-0.743484911592347,1.0355063281395323,1.6083908678190801,-2.483956984783305
2018-05-31,1.4548915984851616,-0.7116885555096829,1.0080164825357019,1.7167638793240745,-2.4580065671600058
2018-06-01,1.5221928340540827,-0.7269822918085799,1.0265721185356367,1.6907894609089484,-2.440793808023054
2018-06-04,1.4749600444006605,-0.7564082708787909,0.986903869618705,1.8071677842727805,-2.4321575692504473
2018-06-05,1.535978107875184,-0.8449067267114694,0.9861547661355643,2.000596385306954,-2.366875458803034
2018-06-06,1.6731375531017871,-0.9988280975938204,0.9809976304455,1.883215521200505,-2.3832168965714176
2018-06-07,1.723441951729696,-0.993899597542789,0.9112462816350769,1.9387915291576039,-2.3432638081640724
2018-06-08,1.3745019090533919,-0.8150187136422897,0.9259878365845295,2.0150557452117908,-2.4251158629287026
2018-06-11,1.2985647675615437,-0.8019781240777673,0.96312306910374,2.220507353522103,-2.389509420325961
2018-06-12,1.2796373668634675,-0.738448317939106,0.9628471899279792,2.2722143032345747,-2.365467124944611
2018-06-13,1.3047180794258493,-0.7702910300695041,0.9654269119147665,2.229085608045258,-2.376191429161558
2018-06-14,1.420373726480052,-0.8564434837511378,0.9686675215030387,2.310809111630179,-2.3219386844656196
2018-06-15,1.3393993945198355,-0.8459389168310344,0.9704825806949694,2.2280397408358454,-2.3804245140845586
2018-06-18,1.3631603575280047,-0.7178187821512643,1.0272435322772175,2.098975577930425,-2.378368310622939
2018-06-19,1.3606324533411902,-0.6344060772975526,1.0816466026604092,2.0710862951716,-2.3669434161427834
2018-06-20,1.4321936060955474,-0.6023269948463709,1.1054467036233846,1.920530361194986,-2.3753196484756827
2018-06-21,1.4414079600199914,-0.600281815461441,1.0768256754166792,1.8925308402255798,-2.37989809035523
2018-06-22,1.5216241457707558,-0.5784954142032399,1.1303100343609562,1.6655906675780574,-2.4109821407251024
2018-06-25,1.5362612502842825,-0.5335168731663604,1.0805644207452392,1.5731463343181697,-2.4229881809454623
2018-06-26,1.5715811514181264,-0.5125165917446637,1.0980431375418542,1.5747687347919739,-2.401810535978898
2018-06-27,1.6400016727575955,-0.48083397702730063,1.090715491613838,1.6308355561593193,-2.3466662158571294
2018-06-28,1.7022685280412095,-0.2712992501572433,1.1114350685900825,1.2554156982336997,-2.3856575746439024
2018-06-29,1.6953704569220138,-0.22461238992740487,1.13008925591734,1.3478609657475764,-2.3476159241278935
2018-07-02,1.7456103958578386,-0.15984195520839606,1.1030059823449279,1.3071025139131294,-2.322777186722373
2018-07-03,1.8239178091935409,-0.23195540449712518,1.1038407332423057,1.026615561357168,-2.3955237362894897
2018-07-04,1.8609990345218281,-0.19673633526035922,1.0644215627846807,0.9748384360788722,-2.3873483838294622
2018-07-05,1.9051274845759132,-0.0166584558261643,1.0644934208927526,0.7518104991052604,-2.393610917103421
2018-07-06,1.8021595244931794,0.09267522905202953,1.0193413819599677,0.6918485066153779,-2.430049029952918
2018-07-09,1.809455799870349,-0.12142582717204889,0.9863381054344128,0.8570085421146658,-2.4286127449564527
2018-07-10,1.7498289937492004,-0.06473378293107344,1.0115799622385577,0.7325356775317322,-2.4792857906339534
2018-07-11,1.8314335465204208,-0.025840072824885325,0.9951674095119972,0.7363228732787157,-2.433216595515371
2018-07-12,1.8730437343957382,-0.11184464211549075,1.0094018238836304,0.6900172959419609,-2.4512611867459735
2018-07-13,1.82453886386159,-0.029557529176066757,1.013171838872797,0.6443229832311602,-2.46602484070003
2018-07-16,1.845879693493141,-0.023470760377002402,0.9751355754760367,0.591900489849958,-2.472137450497619
2018-07-17,1.7843507091755855,0.0812532747640162,0.9886248504055124,0.6274081702339905,-2.4611993176312104
2018-07-18,1.7945309550420034,0.0465227139471205,1.0061114555118749,0.6381615486363292,-2.461954677411828
2018-07-19,1.6909444918544851,0.32006573574138364,1.0031425947151165,0.683865532547394,-2.423855149445934
2018-07-20,1.587916621161077,0.2856750762995227,1.0164039469112036,0.7526957289700018,-2.4551569540220766
2018-07-23,1.616412337002893,0.35564480174598345,1.0165051608604527,0.6302650751501427,-2.4639773356906507
2018-07-24,1.576400412449876,0.18722608307725497,1.0429375112360941,0.7273598271693166,-2.4925583571695076
2018-07-25,1.5311779868652877,0.05646875425996424,1.0448145940292197,0.700870559476444,-2.553180981917601
2018-07-26,1.6321999547244939,0.060295825339388855,1.015537319767995,0.6078681273060192,-2.5381583965062418
2018-07-27,1.5922181202000785,-0.025724687934244338,1.0220641253394775,0.6734992283101026,-2.556197409390097
2018-07-30,1.6593155141408076,-0.14472286235485354,1.0120795968597789,0.6266417532300437,-2.571856009774237
2018-07-31,1.701751004069572,-0.2334946551977304,1.0023886322011952,0.6897233173560561,-2.5558978672475297
2018-08-01,1.6782488742472823,-0.05982680515216752,1.0230947217113089,0.6036599336812386,-2.549588121528887
2018-08-02,1.6550851819340155,-0.006999744744942691,1.033890149866303,0.626034982836976,-2.5392256103103135
2018-08-03,1.592296940775018,0.012459673981081332,1.057192848895966,0.6203795277578421,-2.5630890333204444
2018-08-06,1.6423308476285499,0.07683933333039929,1.0459684472206232,0.5401273433319315,-2.5507760194947515
2018-08-07,1.7032599492458909,-0.02224764194904752,1.0458456367663593,0.5018769877297322,-2.561319219159851
2018-08-08,1.7376617035339195,0.012518971980916827,1.0456916906115747,0.4697123645404983,-2.547903115233103
2018-08-09,1.7589776364478245,-0.02311824760489792,1.0640882860012988,0.5874394296556233,-2.5102929560300193
2018-08-10,1.82332894863088,0.059241790039058086,1.0831803356514051,0.6195332523578325,-2.451575277657101
2018-08-13,1.8124584840086937,0.153130609225467,1.1230256984723415,0.6949451453097605,-2.4086403643536176
2018-08-14,1.8005573659447276,0.3347171561376087,1.2038360711055454,0.507399802856978,-2.4268822703987936
2018-08-15,1.8308313215017025,0.3217129851139367,1.2384241516814798,0.6234859319587498,-2.3801207675117353
2018-08-16,1.8441444773254079,0.41139760094399774,1.3212544704996356,0.4964252635680284,-2.391355849427055
2018-08-17,1.8828798221687566,0.3802888559740633,1.2703534039978737,0.43452009521375795,-2.402358639798653
2018-08-20,1.997367129328917,0.3196058783022246,1.2783553668239105,0.43076724473383127,-2.3691822122333415
2018-08-21,2.1830022453304228,0.1412140431740808,1.2782326736161553,0.35191932055786107,-2.3584900119463073
2018-08-22,2.2248870096614657,0.1510733126886235,1.216216467813966,0.2002277166272391,-2.386313716958473
2018-08-23,2.2986780238421027,0.22376143951918215,1.1679115704555074,0.2645256731160089,-2.3163203712422833
2018-08-24,2.332941244964649,0.01165944103584245,1.1967824975764876,0.27878566659011167,-2.3498627963918324
2018-08-27,2.322849842572342,0.024600460510920887,1.1554583250435289,0.2036133397379854,-2.3750546540974877
2018-08-28,2.363260895057256,-0.001753798975580288,1.109535308826135,0.35059812994592826,-2.318155368974306
2018-08-29,2.303517921138843,0.18749549201754837,1.1690758599136497,0.2499429152793296,-2.3278995491028325
2018-08-30,2.3113421310346363,0.4288695307670832,1.2313801455071633,0.22569118571859817,-2.271249492104642
2018-08-31,2.13923143144984,0.5631774273703579,1.2838310976995146,0.27628938911673834,-2.2956226312591466
2018-09-03,2.3000662041438957,0.5052553976962441,1.3316208970466907,0.23867722701177121,-2.2520866370271486
2018-09-04,2.250390421567327,0.6772793411363613,1.3310905044160262,0.316726334544717,-2.205863897280558
2018-09-05,2.2408311517487,0.5489501271854614,1.39765892594703,0.343287842667906,-2.2331877320803115
2018-09-06,2.0787905650871847,0.6887995135128582,1.4204680646249894,0.3176137062547131,-2.2761413567503728
2018-09-07,2.047263067744361,0.7578557345126605,1.3997462280574062,0.384103823348567,-2.2516615833015625
2018-09-10,2.0924672323369142,0.8951128781261103,1.3633132007326203,0.2700761566468849,-2.234063380647997
2018-09-11,2.242376442201372,0.8740939773762493,1.3619112124197654,0.12688343572113497,-2.219746773455603
2018-09-12,2.3263898996221326,0.6979476944776748,1.3964694345099395,0.05332449821487589,-2.250464037297966
2018-09-13,2.47079823994146,0.5196227824238162,1.3353648414573729,-0.07201267494496826,-2.2727495211940814
2018-09-14,2.3891986441098667,0.6589283509788951,1.2684416102385214,-0.039819883599071494,-2.263533780554877
2018-09-17,2.318182935776045,0.6876114529604823,1.2811767117443198,-0.028255251467298462,-2.283294705939067
2018-09-18,2.3766267964451906,0.6130891156341218,1.2574408612313972,-0.055306707330601154,-2.285420462218169
2018-09-19,2.3243339195953454,0.5427065141756848,1.2458222780386563,-0.007570408007365557,-2.3106642824926373
2018-09-20,2.260954938061174,0.2572228249700922,1.2680192775029009,0.1825901860916656,-2.349300564225962
2018-09-21,2.211581180296994,0.23801650607633315,1.2598086084845384,0.22850504209154526,-2.3610203265951655
2018-09-24,2.2417938498086003,0.3355366468842244,1.2458065348170861,0.23779793792665047,-2.3207325050533663
2018-09-25,2.2285082410380146,0.1790469895374684,1.2177696973967436,0.32408104608409605,-2.3386332995984027
2018-09-26,2.1818204132943517,0.1527060113913888,1.2369086924575845,0.2915279873372204,-2.3755272228766224
2018-09-27,2.164315853466721,0.10206799259000937,1.2338758877351415,0.29216308191017326,-2.3955923207998064
2018-09-28,2.2505302742493556,0.03603601185979127,1.214090306480266,0.22209223689742905,-2.397139122917311
2018-10-01,2.178203697587616,0.08996685656783815,1.1815493309304053,0.2544894245762223,-2.404939456127042
2018-10-02,1.9921557310411722,0.21098081940267116,1.2221156348379394,0.3750859708234075,-2.4166615624153973
2018-10-03,1.853636230719947,0.24782891048526814,1.2439808193762858,0.5869954342511926,-2.4002321678155183
2018-10-04,1.7387395457650254,0.5651868139696495,1.257113918922755,0.5683705303925618,-2.376231242448432
2018-10-05,1.684383087872494,0.6937499772644496,1.2866583076758247,0.41360066934605405,-2.416166493590674
2018-10-08,1.5343176455340009,0.7983184769965569,1.292570243728059,0.5347026191661457,-2.4165753295762595
2018-10-09,1.3797977587615589,0.8713327444291261,1.2926556234763946,0.6647970867213165,-2.424015702461629
2018-10-10,1.4113482277290113,1.0123179077053321,1.3413727971511291,0.6441278632099959,-2.381217722285648
2018-10-11,1.5033920820831905,0.9073557562772406,1.4030447330789617,0.5292440740198899,-2.403471805203218
2018-10-12,1.5415876316308212,0.8366611526743792,1.39772393421831,0.46961184270412787,-2.4235271369375524
2018-10-15,1.469831816706885,0.7863295807557887,1.4006995983681951,0.531711742514176,-2.4475110257910844
2018-10-16,1.473263646885798,0.6372639409202382,1.4010682341697471,0.5434291407816887,-2.479636828443398
2018-10-17,1.3683621552142395,0.7514643009138695,1.3393217329206768,0.6374126862767424,-2.467227248368563
2018-10-18,1.3795981195801268,0.7194175850796704,1.3396436824144446,0.7863302701779468,-2.4233757003044687
2018-10-19,1.3161832915841178,0.7993095283321149,1.3996512377494537,0.8607237951278294,-2.406812323923097
2018-10-22,1.2387493637918061,0.8519456060346845,1.3834080034255432,0.9624938639912953,-2.3951101877777012
2018-10-23,1.2671424750151652,0.8710577491202065,1.3979602720704443,0.8770813251357944,-2.4049003364773194
2018-10-24,1.265271726242439,0.9831559546313287,1.4396466197310729,0.9921075453674374,-2.340996506335053
2018-10-25,1.2341434639110458,0.9508028232661234,1.5140605485306253,0.9648812133680047,-2.370537404480031
2018-10-26,1.1296386704482226,1.0431222191850227,1.5471996124047045,0.9349332507099025,-2.4017839542022945
2018-10-29,1.145133865794284,0.9559103753423904,1.579867340704772,1.32375152977174,-2.2938980744616617
2018-10-30,1.1074373669376338,0.9747244711913398,1.5863816379080002,1.3376520172016793,-2.3010410127994025
2018-10-31,1.1031156026545625,0.9400631338176064,1.6116817383931348,1.504410613079993,-2.2587322941551853
2018-11-01,1.1139489516553074,0.8103447001895658,1.6448275290266723,1.4544989576178797,-2.3020056486677496
2018-11-02,1.1428358752236913,0.7745766155260148,1.596212423317719,1.3791827193082173,-2.3226469146026463
2018-11-05,1.2490235068365416,0.6128042649959929,1.5660020827285488,1.3004476257306439,-2.3423445078537015
2018-11-06,1.340107948507465,0.6561690325226753,1.566031024387547,1.1333694119405469,-2.344867065661498
2018-11-07,1.2863125563322064,0.507003099410808,1.5229386096460709,1.305050284673727,-2.3516071170479536
2018-11-08,1.2768471878291687,0.4572086245117757,1.4955847291639355,1.5063956378358687,-2.3048201801049357
